w,f,f_unc
7.63150026,0.3849853999999999,0.0007699707999999999
7.63250026,0.38485599000000004,0.0007697119800000001
7.63300023,0.38768543,0.00077537086
7.63350026,0.38389377999999996,0.00076778756
7.63450026,0.38288286,0.00076576572
7.63500023,0.38865529000000004,0.0007773105800000001
7.63550026,0.38279949,0.00076559898
7.63650026,0.38342189,0.00076684378
7.63700023,0.39126018,0.0007825203600000001
7.63750026,0.38392550000000003,0.0007678510000000001
7.63850026,0.38577410000000006,0.0007715482000000001
7.63900024,0.3938559000000001,0.0007877118000000002
7.63950026,0.38800250999999997,0.00077600502
7.64050026,0.39115398999999995,0.0007823079799999999
7.64100024,0.39575644,0.00079151288
7.64150026,0.39197776999999995,0.0007839555399999999
7.64250026,0.39503223000000004,0.00079006446
7.64300024,0.39675383000000003,0.0007935076600000001
7.64350026,0.39627909,0.00079255818
7.64450026,0.3986040799999999,0.0007972081599999999
7.64500024,0.39979524000000005,0.0007995904800000001
7.64550026,0.39957032000000003,0.0007991406400000001
7.64650026,0.40119935000000007,0.0008023987000000002
7.64700024,0.40158097,0.00080316194
7.64750026,0.4023087299999999,0.0008046174599999998
7.64850026,0.40222355,0.0008044470999999999
7.64900024,0.40348706,0.0008069741200000001
7.64950026,0.40081846000000004,0.0008016369200000001
7.65100024,0.4074028700000001,0.0008148057400000002
7.65300024,0.41110253999999996,0.0008222050799999999
7.65500024,0.4131490499999999,0.0008262980999999999
7.65700024,0.41527821,0.0008305564199999999
7.65900024,0.41718927,0.00083437854
7.66100024,0.41865002000000007,0.0008373000400000002
7.66300024,0.41993175000000005,0.0008398635000000001
7.66500024,0.4222377199999999,0.0008444754399999999
7.66700024,0.42463972,0.00084927944
7.66900024,0.42838573999999996,0.0008567714799999999
7.67100024,0.43016400999999993,0.0008603280199999999
7.67300024,0.43308027000000004,0.0008661605400000002
7.67500024,0.4335917700000001,0.0008671835400000002
7.67700024,0.4371175500000001,0.0008742351000000002
7.67900024,0.4379437,0.0008758874
7.68100024,0.44017466000000005,0.0008803493200000001
7.68300024,0.44271697,0.00088543394
7.68500024,0.44568521000000005,0.0008913704200000001
7.68700024,0.4483618000000001,0.0008967236000000002
7.68900024,0.4503965600000001,0.0009007931200000003
7.69100024,0.45144370000000006,0.0009028874000000001
7.69300024,0.45281846999999986,0.0009056369399999997
7.69500024,0.45380258000000007,0.0009076051600000001
7.69700024,0.45471247,0.00090942494
7.69900024,0.45581733,0.0009116346600000001
7.70100024,0.4575910300000001,0.0009151820600000003
7.70300024,0.45999363,0.00091998726
7.70500024,0.46282642000000007,0.0009256528400000001
7.70700024,0.46449213999999994,0.0009289842799999999
7.70900024,0.46483213000000007,0.0009296642600000001
7.71100024,0.4650273200000001,0.0009300546400000002
7.71300024,0.46708746999999995,0.0009341749399999999
7.71500024,0.46695336000000004,0.0009339067200000001
7.71700024,0.46752148,0.00093504296
7.71900024,0.46838999000000003,0.0009367799800000001
7.72100024,0.4712470699999999,0.0009424941399999998
7.72300024,0.4728230799999999,0.0009456461599999998
7.72500024,0.47441553999999997,0.0009488310799999999
7.72700024,0.47631973999999994,0.0009526394799999998
7.72900024,0.47823129000000003,0.0009564625800000001
7.73100024,0.47983469000000006,0.0009596693800000001
7.73300024,0.48147848000000004,0.0009629569600000001
7.73500024,0.48196424,0.00096392848
7.73700024,0.48312941000000004,0.0009662588200000001
7.73900024,0.48508815,0.0009701763
7.74100024,0.48578327000000004,0.0009715665400000001
7.74300024,0.48717472000000006,0.0009743494400000001
7.74500024,0.4888965,0.000977793
7.74700024,0.48780276,0.00097560552
7.74900024,0.4873955699999999,0.0009747911399999998
7.75100024,0.4867170500000001,0.0009734341000000002
7.75300024,0.48667948,0.00097335896
7.75500024,0.48699904000000005,0.0009739980800000001
7.75700024,0.48585603999999993,0.0009717120799999999
7.75900024,0.48526937000000003,0.00097053874
7.76100024,0.48795021,0.00097590042
7.76300024,0.4904906799999999,0.0009809813599999998
7.76500024,0.49146179000000006,0.0009829235800000002
7.76700024,0.49473916999999995,0.00098947834
7.76900024,0.50125373,0.00100250746
7.77100024,0.5075290899999999,0.0010150581799999998
7.77300024,0.51561817,0.00103123634
7.77500024,0.5147921900000001,0.0010295843800000003
7.77700024,0.49809165,0.0009961833
7.77900024,0.4762626200000001,0.0009525252400000002
7.78100024,0.46390599000000005,0.0009278119800000002
7.78300024,0.45905233000000006,0.0009181046600000002
7.78500024,0.45577393999999993,0.0009115478799999999
7.78700024,0.45250011999999995,0.0009050002399999999
7.78900024,0.44865205999999996,0.00089730412
7.79100024,0.44644756999999996,0.00089289514
7.79300024,0.4443771099999999,0.0008887542199999998
7.79500024,0.4422749399999999,0.0008845498799999998
7.79700024,0.43978883,0.0008795776600000001
7.79900024,0.43694440000000007,0.0008738888000000001
7.80100024,0.43545949999999994,0.000870919
7.80300024,0.43369713000000004,0.0008673942600000001
7.80500024,0.43373156,0.00086746312
7.80700024,0.4310532200000001,0.0008621064400000003
7.80900024,0.42940580000000006,0.0008588116000000001
7.81100024,0.4285794499999999,0.0008571588999999999
7.81300024,0.42770925000000004,0.0008554185000000001
7.81500024,0.42631596000000005,0.0008526319200000001
7.81700024,0.42502736,0.0008500547200000001
7.81900024,0.42402833999999995,0.0008480566799999999
7.82100024,0.42389375999999995,0.0008477875199999999
7.82300024,0.4239513099999999,0.0008479026199999999
7.82500024,0.42494356,0.00084988712
7.82700024,0.42590792000000005,0.0008518158400000001
7.82900024,0.4250520400000001,0.0008501040800000002
7.83100024,0.42679913999999997,0.00085359828
7.83300024,0.42734264,0.00085468528
7.83500024,0.42759181999999996,0.00085518364
7.83700024,0.4301772,0.0008603543999999999
7.83900024,0.42962116,0.00085924232
7.84100024,0.43129187,0.0008625837400000001
7.84300024,0.4327057199999999,0.0008654114399999998
7.84500024,0.43498176000000005,0.0008699635200000002
7.84700024,0.43606548,0.00087213096
7.84900024,0.43731955999999994,0.0008746391199999999
7.85100025,0.43691565,0.0008738313
7.85300025,0.43821264000000004,0.0008764252800000001
7.85500025,0.43809415,0.0008761883000000001
7.85700025,0.43824028,0.0008764805599999999
7.85900025,0.44062418999999997,0.00088124838
7.86100025,0.44173716,0.00088347432
7.86300025,0.44153602000000003,0.0008830720400000001
7.86500025,0.4426132200000001,0.0008852264400000002
7.86700025,0.44319399,0.00088638798
7.86900025,0.4428012800000001,0.0008856025600000001
7.87100025,0.44320817999999995,0.0008864163599999999
7.87300025,0.44192863999999993,0.0008838572799999999
7.87500025,0.44148724,0.00088297448
7.87700025,0.44159216999999995,0.0008831843399999999
7.87900025,0.44254294000000005,0.0008850858800000001
7.88100025,0.44276277,0.0008855255400000001
7.88300025,0.4432888499999999,0.0008865776999999999
7.88500025,0.44424085000000013,0.0008884817000000002
7.88700025,0.44461993000000005,0.0008892398600000001
7.88900025,0.4439168,0.0008878336
7.89100025,0.44347177000000015,0.0008869435400000003
7.89300025,0.44377944999999996,0.0008875589
7.89500025,0.4439282,0.0008878564
7.89700025,0.44403003999999996,0.00088806008
7.89900025,0.4436877700000001,0.0008873755400000002
7.90100025,0.44332545999999995,0.0008866509199999999
7.90300025,0.44358802,0.0008871760400000001
7.90500025,0.4439199399999999,0.0008878398799999998
7.90700025,0.44346085,0.0008869217000000001
7.90900025,0.44162488,0.00088324976
7.91100025,0.44022523999999996,0.00088045048
7.91300025,0.4396667799999998,0.0008793335599999997
7.91500025,0.44062849000000004,0.0008812569800000001
7.91700025,0.4405987300000001,0.0008811974600000002
7.91900025,0.4397676199999999,0.0008795352399999999
7.92100025,0.438766,0.000877532
7.92300025,0.43778497000000005,0.0008755699400000001
7.92500025,0.43688661000000006,0.0008737732200000001
7.92700025,0.4375068399999999,0.0008750136799999998
7.92900025,0.4371006799999999,0.0008742013599999999
7.93100025,0.43658532000000005,0.0008731706400000001
7.93300025,0.43612601999999995,0.00087225204
7.93500025,0.43633643999999994,0.0008726728799999999
7.93700025,0.43690169999999995,0.0008738034
7.93900025,0.43629844999999995,0.0008725968999999999
7.94100025,0.43563720999999994,0.00087127442
7.94300025,0.43334575,0.0008666915
7.94500025,0.43330945,0.0008666189
7.94700025,0.43273122000000014,0.0008654624400000003
7.94900025,0.43304935000000006,0.0008660987000000002
7.95100025,0.43436485999999996,0.00086872972
7.95300025,0.43466948000000005,0.0008693389600000002
7.95500025,0.43610323999999995,0.0008722064799999999
7.95700025,0.43695655000000005,0.0008739131000000002
7.95900025,0.43728851999999996,0.0008745770399999999
7.96100025,0.43719351999999995,0.00087438704
7.96300025,0.43684580999999995,0.0008736916199999999
7.96500025,0.4390403,0.0008780806
7.96700025,0.43957778,0.00087915556
7.96900025,0.4407185300000001,0.0008814370600000002
7.97100025,0.44120628999999995,0.0008824125799999999
7.97300025,0.44219145999999987,0.0008843829199999998
7.97500025,0.44142160999999996,0.0008828432199999999
7.97700025,0.43883168000000006,0.0008776633600000002
7.97900025,0.43580171999999995,0.00087160344
7.98100025,0.43377464,0.00086754928
7.98300025,0.43064708999999995,0.0008612941799999999
7.98500025,0.42874963999999993,0.0008574992799999999
7.98700025,0.42831916000000003,0.0008566383200000001
7.98900025,0.42892894000000004,0.0008578578800000001
7.99100025,0.42836482,0.00085672964
7.99300025,0.42835185,0.0008567037
7.99500025,0.42749154999999994,0.0008549831
7.99700025,0.4262722,0.0008525444
7.99900025,0.42347631,0.0008469526200000001
8.00100025,0.42174206999999997,0.0008434841399999999
8.00300025,0.42029390000000016,0.0008405878000000003
8.00500025,0.41995676000000004,0.0008399135200000001
8.00700025,0.4175941000000001,0.0008351882000000001
8.00900025,0.41738947000000004,0.0008347789400000001
8.01100025,0.4170592200000001,0.0008341184400000002
8.01300025,0.41499985999999994,0.0008299997199999999
8.01500025,0.41051987000000006,0.0008210397400000002
8.01700025,0.4076183,0.0008152366
8.01900025,0.4055125200000001,0.0008110250400000002
8.02100025,0.40214244,0.00080428488
8.02300025,0.3992368400000001,0.0007984736800000002
8.02500025,0.3980867099999999,0.0007961734199999998
8.02700025,0.39818999,0.00079637998
8.02900025,0.39697281999999995,0.0007939456399999999
8.03100025,0.39556469999999994,0.0007911293999999999
8.03300025,0.39196782,0.0007839356400000001
8.03500025,0.39004778999999995,0.0007800955799999999
8.03700025,0.38779603,0.0007755920600000001
8.03900025,0.38356055000000006,0.0007671211000000001
8.04100025,0.38200854,0.00076401708
8.04300025,0.38165986,0.0007633197200000001
8.04500025,0.380494,0.000760988
8.04700025,0.38051358,0.0007610271600000001
8.04900025,0.37930354999999993,0.0007586070999999999
8.05100025,0.37790387999999997,0.0007558077599999999
8.05300025,0.37695513999999997,0.00075391028
8.05500025,0.37419912,0.00074839824
8.05700025,0.37235469000000004,0.0007447093800000001
8.05900025,0.37105170000000004,0.0007421034000000001
8.06100026,0.3693825000000001,0.0007387650000000003
8.06300026,0.36645629999999996,0.0007329125999999999
8.06500026,0.36745165999999996,0.0007349033199999999
8.06700026,0.36705022,0.00073410044
8.06900026,0.36599847999999996,0.0007319969599999999
8.07100026,0.36438479999999995,0.0007287695999999999
8.07300026,0.36151951,0.00072303902
8.07500026,0.35948319999999995,0.0007189664
8.07700026,0.35663727,0.0007132745400000001
8.07900026,0.35453237000000004,0.0007090647400000001
8.08100026,0.35363409,0.0007072681800000001
8.08300026,0.35356605,0.0007071321000000001
8.08500026,0.35232625999999995,0.0007046525199999999
8.08700026,0.35148087,0.00070296174
8.08900026,0.35075288,0.0007015057599999999
8.09100026,0.3486084900000001,0.0006972169800000003
8.09300026,0.34611587,0.00069223174
8.09500026,0.34397867000000004,0.00068795734
8.09700026,0.34279635999999997,0.00068559272
8.09900026,0.341602,0.0006832040000000001
8.10100026,0.33999239,0.0006799847799999999
8.10300026,0.33891347,0.00067782694
8.10500026,0.33994035,0.0006798807
8.10700026,0.33938537999999996,0.00067877076
8.10900026,0.33656935999999993,0.0006731387199999998
8.11100026,0.33584864999999997,0.0006716973
8.11300026,0.33302463000000004,0.0006660492600000001
8.11500026,0.33161952000000006,0.0006632390400000001
8.11700026,0.329696,0.000659392
8.11900026,0.3297383800000001,0.0006594767600000002
8.12100026,0.3297366599999999,0.0006594733199999999
8.12300026,0.3299082500000001,0.0006598165000000003
8.12500026,0.32917911000000005,0.0006583582200000002
8.12700026,0.32809388000000006,0.0006561877600000001
8.12900026,0.32673951,0.00065347902
8.13100026,0.32421437000000003,0.0006484287400000001
8.13300026,0.32237221999999993,0.0006447444399999999
8.13500026,0.32042951000000003,0.00064085902
8.13700026,0.31935559,0.0006387111800000001
8.13900026,0.31978025000000004,0.0006395605000000001
8.14100026,0.31957079000000005,0.0006391415800000001
8.14300026,0.32009443,0.00064018886
8.14500026,0.3201302,0.0006402603999999999
8.14700026,0.31892607999999995,0.0006378521599999999
8.14900026,0.31721608999999995,0.0006344321799999999
8.15100026,0.31998442,0.00063996884
8.15300026,0.34260037,0.00068520074
8.15500026,0.36719522,0.00073439044
8.15700026,0.36349078000000007,0.0007269815600000002
8.15900026,0.34679225999999996,0.0006935845199999999
8.16100026,0.32093453000000005,0.0006418690600000001
8.16300026,0.31146438,0.00062292876
8.16500026,0.3095863150000001,0.0006191726300000003
8.16700026,0.3078725600000001,0.0006157451200000002
8.16900026,0.30556633999999994,0.0006111326799999999
8.17100026,0.3038801,0.0006077602
8.17300026,0.30260330999999996,0.00060520662
8.17500026,0.3000830299999999,0.0006001660599999998
8.17700026,0.29951525999999995,0.0005990305199999999
8.17900026,0.29872568000000005,0.0005974513600000001
8.18100026,0.29860122,0.00059720244
8.18300026,0.29818112,0.00059636224
8.18500026,0.29758991999999995,0.0005951798399999999
8.18700026,0.29606694,0.0005921338800000001
8.18900026,0.29500126000000004,0.0005900025200000002
8.19100026,0.29269154,0.00058538308
8.19300026,0.29199706000000003,0.0005839941200000001
8.19500026,0.29021510999999994,0.0005804302199999999
8.19700026,0.29035416999999997,0.0005807083399999999
8.19900026,0.28999127999999996,0.00057998256
8.20100026,0.28926547999999996,0.0005785309599999999
8.20300026,0.28883646,0.00057767292
8.20500026,0.28860709,0.0005772141800000001
8.20700026,0.28717632000000004,0.0005743526400000001
8.20900026,0.28568478999999997,0.0005713695799999999
8.21100026,0.28501448,0.00057002896
8.21300026,0.28411038000000005,0.0005682207600000001
8.21500026,0.28335240999999994,0.0005667048199999999
8.21700026,0.28261778000000004,0.0005652355600000001
8.21900026,0.28320388999999996,0.0005664077799999999
8.22100026,0.28292143,0.0005658428599999999
8.22300026,0.28235065,0.0005647013
8.22500026,0.2813862,0.0005627723999999999
8.22700026,0.28020001,0.00056040002
8.22900026,0.27908256,0.00055816512
8.23100026,0.2793403,0.0005586806
8.23300026,0.2788065,0.000557613
8.23500026,0.27771787,0.0005554357399999999
8.23700026,0.27773589,0.00055547178
8.23900026,0.2775896,0.0005551792
8.24100026,0.27781929999999994,0.0005556385999999999
8.24300026,0.27761321,0.00055522642
8.24500026,0.27775948,0.00055551896
8.24700026,0.27800721,0.00055601442
8.24900026,0.27796107,0.00055592214
8.25100026,0.27666215,0.0005533243
8.25300026,0.2766120100000001,0.0005532240200000002
8.25500026,0.2760198,0.0005520395999999999
8.25700026,0.27577130000000005,0.0005515426000000001
8.25900026,0.27599576,0.0005519915199999999
8.26100026,0.2760353,0.0005520706
8.26300026,0.27570572,0.00055141144
8.26500026,0.27520616999999997,0.00055041234
8.26700026,0.27494184999999993,0.0005498836999999998
8.26900026,0.27414867000000004,0.00054829734
8.27100027,0.27333496,0.0005466699200000001
8.27300027,0.27259448,0.0005451889599999999
8.27500027,0.27309918000000005,0.0005461983600000001
8.27700027,0.27257058,0.00054514116
8.27900027,0.27279755,0.0005455951
8.28100027,0.27256652000000003,0.0005451330400000001
8.28300027,0.27261462999999997,0.00054522926
8.28500027,0.27276521,0.00054553042
8.28700027,0.27293325,0.0005458665000000001
8.28900027,0.27273614,0.00054547228
8.29100027,0.27185737,0.00054371474
8.29300027,0.27061782999999995,0.0005412356599999999
8.29500027,0.2701617,0.0005403234
